playerName,top,left,date,qtr,timeRemaining,result,shotType,distanceFt,lead,teamScore,opponentTeamScore,opponent,team,season,playerId
DeMar DeRozan,228,208,"Jan 21,2022",3rd Qtr,0:43,true,2-pointer,18,true,67,66,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,171,107,"Jan 21,2022",3rd Qtr,0:04,true,2-pointer,18,true,69,66,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,67,248,"Jan 21,2022",4th Qtr,10:15,true,2-pointer,2,true,74,70,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,212,325,"Jan 21,2022",4th Qtr,9:27,false,2-pointer,18,true,74,72,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,335,96,"Jan 21,2022",4th Qtr,8:39,false,3-pointer,32,false,74,74,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,268,263,"Jan 21,2022",4th Qtr,3:18,true,2-pointer,22,false,83,87,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,200,242,"Jan 21,2022",4th Qtr,2:47,false,2-pointer,15,false,83,88,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,289,102,"Jan 21,2022",4th Qtr,0:23,false,3-pointer,27,false,90,92,MIL,CHI at MIL,2022,derozde01
DeMar DeRozan,183,122,"Jan 23,2022",1st Qtr,10:15,true,2-pointer,18,true,3,2,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,200,317,"Jan 23,2022",1st Qtr,8:55,false,2-pointer,17,true,3,2,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,205,181,"Jan 23,2022",1st Qtr,7:45,true,2-pointer,16,true,5,2,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,141,282,"Jan 23,2022",1st Qtr,6:17,true,2-pointer,10,true,10,2,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,170,150,"Jan 23,2022",1st Qtr,0:02,true,2-pointer,15,false,19,23,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,197,230,"Jan 23,2022",2nd Qtr,9:37,false,2-pointer,14,false,23,27,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,125,283,"Jan 23,2022",2nd Qtr,9:02,true,2-pointer,8,false,25,29,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,133,280,"Jan 23,2022",2nd Qtr,8:29,true,2-pointer,9,false,27,29,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,233,230,"Jan 23,2022",2nd Qtr,7:51,true,2-pointer,18,false,29,30,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,146,172,"Jan 23,2022",2nd Qtr,3:28,true,2-pointer,12,false,37,42,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,77,236,"Jan 23,2022",3rd Qtr,10:21,false,2-pointer,2,false,38,53,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,136,239,"Jan 23,2022",3rd Qtr,0:52,false,2-pointer,8,false,70,83,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,192,182,"Jan 23,2022",4th Qtr,9:57,true,2-pointer,15,false,76,92,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,189,245,"Jan 23,2022",4th Qtr,8:50,false,2-pointer,14,false,76,94,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,73,237,"Jan 23,2022",4th Qtr,8:31,true,2-pointer,2,false,79,94,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,193,245,"Jan 23,2022",4th Qtr,8:09,true,2-pointer,14,false,81,96,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,89,242,"Jan 23,2022",4th Qtr,7:35,true,2-pointer,4,false,83,96,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,200,244,"Jan 23,2022",4th Qtr,7:01,true,2-pointer,15,false,85,98,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,209,159,"Jan 23,2022",4th Qtr,6:03,true,2-pointer,18,false,89,101,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,173,238,"Jan 23,2022",4th Qtr,4:35,false,2-pointer,12,false,91,104,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,69,247,"Jan 23,2022",4th Qtr,3:47,true,2-pointer,2,false,93,104,ORL,CHI at ORL,2022,derozde01
DeMar DeRozan,206,241,"Jan 26,2022",1st Qtr,11:42,true,2-pointer,15,true,2,0,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,149,253,"Jan 26,2022",1st Qtr,9:21,true,2-pointer,10,true,11,2,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,298,429,"Jan 26,2022",1st Qtr,1:55,false,3-pointer,31,true,28,17,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,77,244,"Jan 26,2022",1st Qtr,0:53,true,2-pointer,2,true,30,22,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,52,80,"Jan 26,2022",1st Qtr,0:00,false,2-pointer,16,true,31,27,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,62,244,"Jan 26,2022",2nd Qtr,9:58,false,2-pointer,1,false,33,33,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,54,231,"Jan 26,2022",2nd Qtr,8:59,true,2-pointer,1,true,37,35,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,116,97,"Jan 26,2022",2nd Qtr,3:52,false,2-pointer,16,true,50,41,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,59,241,"Jan 26,2022",2nd Qtr,3:09,false,2-pointer,1,true,52,44,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,53,240,"Jan 26,2022",2nd Qtr,3:07,true,2-pointer,0,true,54,44,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,269,374,"Jan 26,2022",2nd Qtr,2:41,true,3-pointer,25,true,57,45,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,236,168,"Jan 26,2022",2nd Qtr,0:42,true,2-pointer,20,true,65,50,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,57,246,"Jan 26,2022",2nd Qtr,0:28,true,2-pointer,1,true,67,50,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,264,231,"Jan 26,2022",3rd Qtr,10:10,true,2-pointer,21,true,72,53,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,223,117,"Jan 26,2022",3rd Qtr,0:30,true,2-pointer,21,true,91,81,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,200,145,"Jan 26,2022",4th Qtr,11:42,true,2-pointer,18,true,93,82,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,282,358,"Jan 26,2022",4th Qtr,10:36,false,3-pointer,26,true,93,84,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,238,237,"Jan 26,2022",4th Qtr,10:24,false,2-pointer,19,true,93,84,TOR,CHI vs TOR,2022,derozde01
DeMar DeRozan,62,237,"Jan 28,2022",1st Qtr,6:02,true,2-pointer,1,true,17,16,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,136,98,"Jan 28,2022",1st Qtr,2:28,true,2-pointer,16,true,29,22,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,108,352,"Jan 28,2022",1st Qtr,1:45,true,2-pointer,12,true,31,24,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,190,134,"Jan 28,2022",1st Qtr,0:48,false,2-pointer,17,true,32,29,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,166,197,"Jan 28,2022",2nd Qtr,11:09,true,2-pointer,12,true,37,29,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,105,336,"Jan 28,2022",2nd Qtr,4:54,true,2-pointer,11,true,53,51,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,75,77,"Jan 28,2022",2nd Qtr,4:26,true,2-pointer,16,true,56,51,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,69,91,"Jan 28,2022",2nd Qtr,2:38,true,2-pointer,15,true,62,56,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,243,239,"Jan 28,2022",2nd Qtr,1:29,false,2-pointer,19,true,64,58,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,71,380,"Jan 28,2022",2nd Qtr,0:37,true,2-pointer,14,true,66,61,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,161,103,"Jan 28,2022",3rd Qtr,11:29,false,2-pointer,17,true,68,63,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,175,158,"Jan 28,2022",3rd Qtr,4:34,true,2-pointer,15,true,83,80,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,54,238,"Jan 28,2022",3rd Qtr,4:05,false,2-pointer,0,false,83,83,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,58,244,"Jan 28,2022",3rd Qtr,3:54,true,2-pointer,1,true,85,83,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,226,134,"Jan 28,2022",3rd Qtr,3:10,false,2-pointer,20,false,85,86,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,211,152,"Jan 28,2022",3rd Qtr,2:03,false,2-pointer,18,false,87,91,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,197,369,"Jan 28,2022",4th Qtr,8:53,true,2-pointer,19,false,98,106,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,52,361,"Jan 28,2022",4th Qtr,8:11,false,2-pointer,12,false,98,106,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,147,137,"Jan 28,2022",4th Qtr,5:53,false,2-pointer,14,false,106,110,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,69,241,"Jan 28,2022",4th Qtr,5:29,true,2-pointer,2,false,108,113,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,162,199,"Jan 28,2022",4th Qtr,2:53,false,2-pointer,12,false,112,120,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,254,92,"Jan 28,2022",4th Qtr,1:06,true,3-pointer,25,false,120,124,SAS,CHI at SAS,2022,derozde01
DeMar DeRozan,46,122,"Jan 30,2022",1st Qtr,8:43,true,2-pointer,12,false,10,10,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,51,246,"Jan 30,2022",1st Qtr,5:10,true,2-pointer,1,false,21,23,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,48,113,"Jan 30,2022",2nd Qtr,1:27,true,2-pointer,13,true,66,57,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,54,235,"Jan 30,2022",2nd Qtr,1:00,true,2-pointer,1,true,68,59,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,64,209,"Jan 30,2022",2nd Qtr,0:16,true,2-pointer,3,true,72,62,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,52,88,"Jan 30,2022",3rd Qtr,10:58,false,2-pointer,15,true,75,65,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,172,248,"Jan 30,2022",3rd Qtr,7:57,false,2-pointer,12,true,86,69,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,225,223,"Jan 30,2022",3rd Qtr,1:42,true,2-pointer,17,true,101,88,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,263,195,"Jan 30,2022",3rd Qtr,1:14,true,2-pointer,22,true,104,90,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,243,120,"Jan 30,2022",3rd Qtr,0:06,false,2-pointer,23,true,104,92,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,187,195,"Jan 30,2022",4th Qtr,7:01,true,2-pointer,14,true,119,102,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,213,38,"Jan 30,2022",4th Qtr,6:28,true,3-pointer,26,true,122,104,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,140,97,"Jan 30,2022",4th Qtr,5:50,false,2-pointer,17,true,122,106,POR,CHI vs POR,2022,derozde01
DeMar DeRozan,68,15,"Feb 1,2022",1st Qtr,10:59,false,3-pointer,23,false,0,3,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,174,242,"Feb 1,2022",1st Qtr,9:46,false,2-pointer,12,false,2,7,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,57,428,"Feb 1,2022",1st Qtr,6:21,true,2-pointer,19,true,15,11,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,136,240,"Feb 1,2022",1st Qtr,3:52,false,2-pointer,8,false,20,23,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,190,239,"Feb 1,2022",1st Qtr,0:51,true,2-pointer,14,false,28,33,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,318,228,"Feb 1,2022",1st Qtr,0:41,true,3-pointer,27,false,31,33,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,68,240,"Feb 1,2022",2nd Qtr,11:49,true,2-pointer,2,true,36,33,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,128,247,"Feb 1,2022",2nd Qtr,11:15,false,2-pointer,8,true,36,33,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,173,242,"Feb 1,2022",2nd Qtr,8:06,true,2-pointer,12,true,47,41,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,180,298,"Feb 1,2022",2nd Qtr,3:38,true,2-pointer,14,true,59,51,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,210,227,"Feb 1,2022",2nd Qtr,1:03,true,2-pointer,16,true,66,61,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,233,127,"Feb 1,2022",2nd Qtr,0:36,true,2-pointer,21,true,68,61,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,195,318,"Feb 1,2022",3rd Qtr,11:44,false,2-pointer,16,true,70,63,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,43,17,"Feb 1,2022",3rd Qtr,6:23,true,3-pointer,22,true,83,75,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,75,254,"Feb 1,2022",3rd Qtr,1:48,false,2-pointer,3,true,97,94,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,180,358,"Feb 1,2022",3rd Qtr,0:07,true,2-pointer,17,true,103,94,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,189,340,"Feb 1,2022",4th Qtr,10:59,true,2-pointer,17,true,107,94,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,100,312,"Feb 1,2022",4th Qtr,10:33,false,2-pointer,9,true,107,94,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,167,248,"Feb 1,2022",4th Qtr,8:56,false,2-pointer,11,true,107,98,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,105,58,"Feb 1,2022",4th Qtr,2:54,true,2-pointer,19,true,119,115,ORL,CHI vs ORL,2022,derozde01
DeMar DeRozan,56,223,"Feb 3,2022",1st Qtr,8:28,false,2-pointer,2,false,9,10,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,172,226,"Feb 3,2022",1st Qtr,0:43,false,2-pointer,12,false,21,23,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,48,255,"Feb 3,2022",2nd Qtr,10:00,true,2-pointer,2,false,29,32,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,243,166,"Feb 3,2022",2nd Qtr,9:26,false,2-pointer,20,false,29,34,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,51,247,"Feb 3,2022",2nd Qtr,1:36,true,2-pointer,1,false,48,54,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,221,291,"Feb 3,2022",3rd Qtr,11:48,true,2-pointer,18,false,52,54,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,203,168,"Feb 3,2022",3rd Qtr,2:00,false,2-pointer,17,false,76,82,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,68,243,"Feb 3,2022",4th Qtr,10:37,true,2-pointer,2,false,83,89,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,292,402,"Feb 3,2022",4th Qtr,7:34,false,3-pointer,29,false,91,95,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,70,225,"Feb 3,2022",4th Qtr,6:41,false,2-pointer,2,false,93,97,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,121,230,"Feb 3,2022",4th Qtr,2:43,false,2-pointer,7,false,104,108,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,213,227,"Feb 3,2022",4th Qtr,2:34,false,2-pointer,16,false,104,108,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,144,196,"Feb 3,2022",4th Qtr,0:47,true,2-pointer,10,false,112,112,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,152,247,"Feb 3,2022",1st OT,4:50,false,2-pointer,10,false,114,114,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,54,249,"Feb 3,2022",1st OT,4:07,true,2-pointer,1,true,116,114,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,108,346,"Feb 3,2022",1st OT,3:13,true,2-pointer,12,true,118,117,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,242,182,"Feb 3,2022",1st OT,1:33,false,2-pointer,20,false,120,122,TOR,CHI at TOR,2022,derozde01
DeMar DeRozan,216,261,"Feb 4,2022",1st Qtr,11:28,true,2-pointer,16,true,4,0,IND,CHI at IND,2022,derozde01
DeMar DeRozan,185,99,"Feb 4,2022",1st Qtr,8:29,true,2-pointer,19,true,15,7,IND,CHI at IND,2022,derozde01
DeMar DeRozan,178,377,"Feb 4,2022",1st Qtr,8:07,false,2-pointer,19,true,15,10,IND,CHI at IND,2022,derozde01
DeMar DeRozan,74,471,"Feb 4,2022",1st Qtr,7:07,false,3-pointer,23,true,19,13,IND,CHI at IND,2022,derozde01
DeMar DeRozan,283,233,"Feb 4,2022",1st Qtr,2:42,true,2-pointer,23,true,35,24,IND,CHI at IND,2022,derozde01
DeMar DeRozan,185,299,"Feb 4,2022",1st Qtr,1:06,true,2-pointer,15,true,40,31,IND,CHI at IND,2022,derozde01
DeMar DeRozan,299,282,"Feb 4,2022",1st Qtr,0:37,false,3-pointer,25,true,40,31,IND,CHI at IND,2022,derozde01
DeMar DeRozan,56,41,"Feb 4,2022",1st Qtr,0:02,false,2-pointer,20,true,40,33,IND,CHI at IND,2022,derozde01
DeMar DeRozan,135,97,"Feb 4,2022",2nd Qtr,10:33,false,2-pointer,17,true,42,38,IND,CHI at IND,2022,derozde01
DeMar DeRozan,231,261,"Feb 4,2022",2nd Qtr,9:41,false,2-pointer,18,true,44,38,IND,CHI at IND,2022,derozde01
DeMar DeRozan,72,223,"Feb 4,2022",2nd Qtr,9:19,true,2-pointer,3,true,46,38,IND,CHI at IND,2022,derozde01
DeMar DeRozan,220,130,"Feb 4,2022",2nd Qtr,8:56,false,2-pointer,20,true,46,38,IND,CHI at IND,2022,derozde01
DeMar DeRozan,259,166,"Feb 4,2022",2nd Qtr,3:54,false,2-pointer,22,true,56,48,IND,CHI at IND,2022,derozde01
DeMar DeRozan,262,396,"Feb 4,2022",2nd Qtr,2:54,false,3-pointer,26,true,58,50,IND,CHI at IND,2022,derozde01
DeMar DeRozan,120,249,"Feb 4,2022",2nd Qtr,2:25,true,2-pointer,7,true,60,52,IND,CHI at IND,2022,derozde01
DeMar DeRozan,66,226,"Feb 4,2022",2nd Qtr,1:31,true,2-pointer,2,true,63,57,IND,CHI at IND,2022,derozde01
DeMar DeRozan,185,177,"Feb 4,2022",2nd Qtr,1:08,false,2-pointer,15,true,63,57,IND,CHI at IND,2022,derozde01
DeMar DeRozan,70,212,"Feb 4,2022",3rd Qtr,11:35,false,2-pointer,3,true,65,62,IND,CHI at IND,2022,derozde01
DeMar DeRozan,182,177,"Feb 4,2022",3rd Qtr,5:52,false,2-pointer,14,true,79,75,IND,CHI at IND,2022,derozde01
DeMar DeRozan,128,119,"Feb 4,2022",3rd Qtr,1:59,true,2-pointer,14,true,89,86,IND,CHI at IND,2022,derozde01
DeMar DeRozan,94,118,"Feb 4,2022",4th Qtr,9:21,false,2-pointer,13,true,95,94,IND,CHI at IND,2022,derozde01
DeMar DeRozan,221,279,"Feb 4,2022",4th Qtr,8:28,true,2-pointer,17,true,99,94,IND,CHI at IND,2022,derozde01
DeMar DeRozan,84,248,"Feb 4,2022",4th Qtr,3:47,false,2-pointer,3,true,110,102,IND,CHI at IND,2022,derozde01
DeMar DeRozan,53,240,"Feb 4,2022",4th Qtr,3:44,true,2-pointer,0,true,112,102,IND,CHI at IND,2022,derozde01
DeMar DeRozan,230,282,"Feb 4,2022",4th Qtr,2:20,true,2-pointer,18,true,114,108,IND,CHI at IND,2022,derozde01
DeMar DeRozan,289,149,"Feb 4,2022",4th Qtr,1:38,false,3-pointer,25,true,114,108,IND,CHI at IND,2022,derozde01
DeMar DeRozan,170,303,"Feb 6,2022",1st Qtr,10:27,true,2-pointer,13,false,5,7,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,175,293,"Feb 6,2022",1st Qtr,9:08,true,2-pointer,13,false,9,10,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,54,251,"Feb 6,2022",1st Qtr,8:21,true,2-pointer,1,false,11,12,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,53,251,"Feb 6,2022",1st Qtr,7:08,true,2-pointer,1,true,15,14,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,146,263,"Feb 6,2022",1st Qtr,5:15,false,2-pointer,10,false,17,18,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,172,242,"Feb 6,2022",1st Qtr,1:54,true,2-pointer,12,false,19,26,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,56,102,"Feb 6,2022",1st Qtr,1:24,true,2-pointer,14,false,21,29,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,233,214,"Feb 6,2022",2nd Qtr,11:08,false,2-pointer,18,false,26,34,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,172,179,"Feb 6,2022",2nd Qtr,10:02,true,2-pointer,13,false,28,37,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,178,172,"Feb 6,2022",2nd Qtr,8:57,false,2-pointer,14,false,30,39,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,113,274,"Feb 6,2022",2nd Qtr,4:03,false,2-pointer,7,false,41,51,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,106,283,"Feb 6,2022",2nd Qtr,3:36,true,2-pointer,7,false,43,53,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,180,194,"Feb 6,2022",2nd Qtr,2:20,false,2-pointer,14,false,43,53,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,97,161,"Feb 6,2022",2nd Qtr,1:49,true,2-pointer,9,false,45,53,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,62,244,"Feb 6,2022",2nd Qtr,0:13,true,2-pointer,1,false,52,61,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,218,238,"Feb 6,2022",3rd Qtr,9:41,true,2-pointer,17,false,60,70,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,104,212,"Feb 6,2022",3rd Qtr,7:36,true,2-pointer,6,false,65,73,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,138,289,"Feb 6,2022",3rd Qtr,5:59,true,2-pointer,10,false,69,79,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,218,237,"Feb 6,2022",3rd Qtr,3:21,false,2-pointer,17,false,75,83,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,54,222,"Feb 6,2022",3rd Qtr,2:51,true,2-pointer,2,false,77,85,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,212,208,"Feb 6,2022",3rd Qtr,2:04,true,2-pointer,16,false,79,85,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,125,231,"Feb 6,2022",3rd Qtr,1:27,true,2-pointer,7,false,81,85,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,107,243,"Feb 6,2022",3rd Qtr,0:09,false,2-pointer,5,false,81,87,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,199,245,"Feb 6,2022",4th Qtr,11:24,false,2-pointer,15,false,81,91,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,220,134,"Feb 6,2022",4th Qtr,8:06,true,2-pointer,20,false,94,98,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,143,252,"Feb 6,2022",4th Qtr,7:08,false,2-pointer,9,false,96,102,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,192,228,"Feb 6,2022",4th Qtr,5:42,false,2-pointer,14,false,100,109,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,314,268,"Feb 6,2022",4th Qtr,4:28,false,3-pointer,26,false,103,111,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,218,223,"Feb 6,2022",4th Qtr,1:22,true,2-pointer,17,false,108,116,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,274,120,"Feb 6,2022",4th Qtr,1:01,false,3-pointer,25,false,108,116,PHI,CHI vs PHI,2022,derozde01
DeMar DeRozan,54,261,"Feb 7,2022",1st Qtr,11:18,true,2-pointer,2,true,2,0,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,215,244,"Feb 7,2022",1st Qtr,9:03,false,2-pointer,16,false,4,11,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,78,341,"Feb 7,2022",1st Qtr,8:16,true,2-pointer,10,false,6,13,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,83,109,"Feb 7,2022",1st Qtr,5:54,true,2-pointer,13,false,10,20,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,249,64,"Feb 7,2022",1st Qtr,5:25,false,3-pointer,26,false,11,22,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,257,197,"Feb 7,2022",1st Qtr,2:16,true,2-pointer,21,false,25,28,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,138,208,"Feb 7,2022",2nd Qtr,11:31,true,2-pointer,9,false,31,36,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,200,242,"Feb 7,2022",2nd Qtr,11:05,false,2-pointer,15,false,31,38,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,62,231,"Feb 7,2022",2nd Qtr,10:41,false,2-pointer,1,false,31,39,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,38,372,"Feb 7,2022",2nd Qtr,3:17,false,2-pointer,13,false,47,62,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,246,287,"Feb 7,2022",2nd Qtr,0:16,false,2-pointer,20,false,49,67,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,133,177,"Feb 7,2022",3rd Qtr,11:10,false,2-pointer,10,false,49,69,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,56,237,"Feb 7,2022",3rd Qtr,10:46,true,2-pointer,0,false,52,69,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,202,228,"Feb 7,2022",3rd Qtr,9:35,true,2-pointer,15,false,57,71,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,126,202,"Feb 7,2022",3rd Qtr,9:07,false,2-pointer,8,false,57,73,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,62,107,"Feb 7,2022",3rd Qtr,8:46,false,2-pointer,13,false,57,75,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,56,235,"Feb 7,2022",3rd Qtr,1:14,true,2-pointer,1,false,80,100,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,103,377,"Feb 7,2022",3rd Qtr,0:47,true,2-pointer,15,false,83,102,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,242,333,"Feb 7,2022",4th Qtr,9:59,true,2-pointer,21,false,87,106,PHO,CHI vs PHO,2022,derozde01
